test,x,seed,phase,hits_per_run,chose_fixed,chose_variable,y_hat
margin_vs_margin_baseline,1.0,0,bracket,400,0,400,1.0
margin_vs_margin_baseline,1.0,1,bracket,400,0,400,1.0
margin_vs_margin_baseline,0.5,2,bracket,400,400,0,0.0
margin_vs_margin_baseline,0.5,3,bracket,400,400,0,0.0
margin_vs_margin_baseline,0.5,4,dense,400,400,0,0.0
margin_vs_margin_baseline,0.5,5,dense,400,400,0,0.0
margin_vs_margin_baseline,0.5,6,dense,400,400,0,0.0
margin_vs_margin_baseline,0.5,7,dense,400,400,0,0.0
margin_vs_margin_baseline,0.5,8,dense,400,400,0,0.0
margin_vs_margin_baseline,0.5,9,dense,400,400,0,0.0
margin_vs_margin_baseline,0.5,10,dense,400,400,0,0.0
margin_vs_margin_baseline,0.5,11,dense,400,400,0,0.0
margin_vs_margin_baseline,0.5520447568369061,12,dense,400,400,0,0.0
margin_vs_margin_baseline,0.5520447568369061,13,dense,400,400,0,0.0
margin_vs_margin_baseline,0.5520447568369061,14,dense,400,400,0,0.0
margin_vs_margin_baseline,0.5520447568369061,15,dense,400,400,0,0.0
margin_vs_margin_baseline,0.5520447568369061,16,dense,400,400,0,0.0
margin_vs_margin_baseline,0.5520447568369061,17,dense,400,400,0,0.0
margin_vs_margin_baseline,0.5520447568369061,18,dense,400,400,0,0.0
margin_vs_margin_baseline,0.5520447568369061,19,dense,400,400,0,0.0
margin_vs_margin_baseline,0.6095068271022377,20,dense,400,400,0,0.0
margin_vs_margin_baseline,0.6095068271022377,21,dense,400,400,0,0.0
margin_vs_margin_baseline,0.6095068271022377,22,dense,400,400,0,0.0
margin_vs_margin_baseline,0.6095068271022377,23,dense,400,400,0,0.0
margin_vs_margin_baseline,0.6095068271022377,24,dense,400,400,0,0.0
margin_vs_margin_baseline,0.6095068271022377,25,dense,400,400,0,0.0
margin_vs_margin_baseline,0.6095068271022377,26,dense,400,400,0,0.0
margin_vs_margin_baseline,0.6095068271022377,27,dense,400,400,0,0.0
margin_vs_margin_baseline,0.6729500963161781,28,dense,400,400,0,0.0
margin_vs_margin_baseline,0.6729500963161781,29,dense,400,400,0,0.0
margin_vs_margin_baseline,0.6729500963161781,30,dense,400,400,0,0.0
margin_vs_margin_baseline,0.6729500963161781,31,dense,400,400,0,0.0
margin_vs_margin_baseline,0.6729500963161781,32,dense,400,400,0,0.0
margin_vs_margin_baseline,0.6729500963161781,33,dense,400,400,0,0.0
margin_vs_margin_baseline,0.6729500963161781,34,dense,400,400,0,0.0
margin_vs_margin_baseline,0.6729500963161781,35,dense,400,400,0,0.0
margin_vs_margin_baseline,0.7429971445684742,36,dense,400,400,0,0.0
margin_vs_margin_baseline,0.7429971445684742,37,dense,400,400,0,0.0
margin_vs_margin_baseline,0.7429971445684742,38,dense,400,400,0,0.0
margin_vs_margin_baseline,0.7429971445684742,39,dense,400,400,0,0.0
margin_vs_margin_baseline,0.7429971445684742,40,dense,400,400,0,0.0
margin_vs_margin_baseline,0.7429971445684742,41,dense,400,400,0,0.0
margin_vs_margin_baseline,0.7429971445684742,42,dense,400,400,0,0.0
margin_vs_margin_baseline,0.7429971445684742,43,dense,400,400,0,0.0
margin_vs_margin_baseline,0.820335356007638,44,dense,400,400,0,0.0
margin_vs_margin_baseline,0.820335356007638,45,dense,400,400,0,0.0
margin_vs_margin_baseline,0.820335356007638,46,dense,400,400,0,0.0
margin_vs_margin_baseline,0.820335356007638,47,dense,400,400,0,0.0
margin_vs_margin_baseline,0.820335356007638,48,dense,400,400,0,0.0
margin_vs_margin_baseline,0.820335356007638,49,dense,400,400,0,0.0
margin_vs_margin_baseline,0.820335356007638,50,dense,400,400,0,0.0
margin_vs_margin_baseline,0.820335356007638,51,dense,400,400,0,0.0
margin_vs_margin_baseline,0.9057236642639066,52,dense,400,400,0,0.0
margin_vs_margin_baseline,0.9057236642639066,53,dense,400,400,0,0.0
margin_vs_margin_baseline,0.9057236642639066,54,dense,400,400,0,0.0
margin_vs_margin_baseline,0.9057236642639066,55,dense,400,400,0,0.0
margin_vs_margin_baseline,0.9057236642639066,56,dense,400,400,0,0.0
margin_vs_margin_baseline,0.9057236642639066,57,dense,400,400,0,0.0
margin_vs_margin_baseline,0.9057236642639066,58,dense,400,400,0,0.0
margin_vs_margin_baseline,0.9057236642639066,59,dense,400,400,0,0.0
margin_vs_margin_baseline,1.0,60,dense,400,0,400,1.0
margin_vs_margin_baseline,1.0,61,dense,400,56,344,0.86
margin_vs_margin_baseline,1.0,62,dense,400,0,400,1.0
margin_vs_margin_baseline,1.0,63,dense,400,217,183,0.4575
margin_vs_margin_baseline,1.0,64,dense,400,0,400,1.0
margin_vs_margin_baseline,1.0,65,dense,400,400,0,0.0
margin_vs_margin_baseline,1.0,66,dense,400,312,88,0.22
margin_vs_margin_baseline,1.0,67,dense,400,0,400,1.0
margin_vs_margin_baseline,2.0,68,extend_high,400,0,400,1.0
margin_vs_margin_baseline,2.0,69,extend_high,400,0,400,1.0
margin_vs_margin_baseline,2.0,70,extend_high,400,0,400,1.0
margin_vs_margin_baseline,2.0,71,extend_high,400,0,400,1.0
margin_vs_margin_baseline,1.0,72,tighten,400,230,170,0.425
margin_vs_margin_baseline,1.0,73,tighten,400,375,25,0.0625
margin_vs_margin_baseline,1.0,74,tighten,400,305,95,0.2375
margin_vs_margin_baseline,1.0,75,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,76,tighten,400,329,71,0.1775
margin_vs_margin_baseline,1.0,77,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,78,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,79,tighten,400,61,339,0.8475
margin_vs_margin_baseline,1.0,80,tighten,400,1,399,0.9975
margin_vs_margin_baseline,1.0,81,tighten,400,92,308,0.77
margin_vs_margin_baseline,1.0,82,tighten,400,223,177,0.4425
margin_vs_margin_baseline,1.0,83,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,84,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,85,tighten,400,90,310,0.775
margin_vs_margin_baseline,1.0,86,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,87,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,88,tighten,400,148,252,0.63
margin_vs_margin_baseline,1.0,89,tighten,400,279,121,0.3025
margin_vs_margin_baseline,1.0,90,tighten,400,83,317,0.7925
margin_vs_margin_baseline,1.0,91,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,92,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,93,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,94,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,95,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,96,tighten,400,309,91,0.2275
margin_vs_margin_baseline,1.0,97,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,98,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,99,tighten,400,167,233,0.5825
margin_vs_margin_baseline,1.0,100,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,101,tighten,400,209,191,0.4775
margin_vs_margin_baseline,1.0,102,tighten,400,123,277,0.6925
margin_vs_margin_baseline,1.0,103,tighten,400,351,49,0.1225
margin_vs_margin_baseline,1.0,104,tighten,400,156,244,0.61
margin_vs_margin_baseline,1.0,105,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,106,tighten,400,306,94,0.235
margin_vs_margin_baseline,1.0,107,tighten,400,391,9,0.0225
margin_vs_margin_baseline,1.0,108,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,109,tighten,400,377,23,0.0575
margin_vs_margin_baseline,1.0,110,tighten,400,320,80,0.2
margin_vs_margin_baseline,1.0,111,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,112,tighten,400,136,264,0.66
margin_vs_margin_baseline,1.0,113,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,114,tighten,400,48,352,0.88
margin_vs_margin_baseline,1.0,115,tighten,400,22,378,0.945
margin_vs_margin_baseline,1.0,116,tighten,400,9,391,0.9775
margin_vs_margin_baseline,1.0,117,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,118,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,119,tighten,400,326,74,0.185
margin_vs_margin_baseline,1.0,120,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,121,tighten,400,205,195,0.4875
margin_vs_margin_baseline,1.0,122,tighten,400,296,104,0.26
margin_vs_margin_baseline,1.0,123,tighten,400,313,87,0.2175
margin_vs_margin_baseline,1.0,124,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,125,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,126,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,127,tighten,400,146,254,0.635
margin_vs_margin_baseline,1.0,128,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,129,tighten,400,327,73,0.1825
margin_vs_margin_baseline,1.0,130,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,131,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,132,tighten,400,107,293,0.7325
margin_vs_margin_baseline,1.0,133,tighten,400,397,3,0.0075
margin_vs_margin_baseline,1.0,134,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,135,tighten,400,347,53,0.1325
margin_vs_margin_baseline,1.0,136,tighten,400,370,30,0.075
margin_vs_margin_baseline,1.0,137,tighten,400,34,366,0.915
margin_vs_margin_baseline,1.0,138,tighten,400,57,343,0.8575
margin_vs_margin_baseline,1.0,139,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,140,tighten,400,19,381,0.9525
margin_vs_margin_baseline,1.0,141,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,142,tighten,400,56,344,0.86
margin_vs_margin_baseline,1.0,143,tighten,400,2,398,0.995
margin_vs_margin_baseline,1.0,144,tighten,400,331,69,0.1725
margin_vs_margin_baseline,1.0,145,tighten,400,342,58,0.145
margin_vs_margin_baseline,1.0,146,tighten,400,283,117,0.2925
margin_vs_margin_baseline,1.0,147,tighten,400,263,137,0.3425
margin_vs_margin_baseline,1.0,148,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,149,tighten,400,90,310,0.775
margin_vs_margin_baseline,1.0,150,tighten,400,375,25,0.0625
margin_vs_margin_baseline,1.0,151,tighten,400,54,346,0.865
margin_vs_margin_baseline,1.0,152,tighten,400,78,322,0.805
margin_vs_margin_baseline,1.0,153,tighten,400,6,394,0.985
margin_vs_margin_baseline,1.0,154,tighten,400,34,366,0.915
margin_vs_margin_baseline,1.0,155,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,156,tighten,400,356,44,0.11
margin_vs_margin_baseline,1.0,157,tighten,400,367,33,0.0825
margin_vs_margin_baseline,1.0,158,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,159,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,160,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,161,tighten,400,202,198,0.495
margin_vs_margin_baseline,1.0,162,tighten,400,257,143,0.3575
margin_vs_margin_baseline,1.0,163,tighten,400,74,326,0.815
margin_vs_margin_baseline,1.0,164,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,165,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,166,tighten,400,174,226,0.565
margin_vs_margin_baseline,1.0,167,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,168,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,169,tighten,400,304,96,0.24
margin_vs_margin_baseline,1.0,170,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,171,tighten,400,154,246,0.615
margin_vs_margin_baseline,1.0,172,tighten,400,298,102,0.255
margin_vs_margin_baseline,1.0,173,tighten,400,383,17,0.0425
margin_vs_margin_baseline,1.0,174,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,175,tighten,400,340,60,0.15
margin_vs_margin_baseline,1.0,176,tighten,400,27,373,0.9325
margin_vs_margin_baseline,1.0,177,tighten,400,262,138,0.345
margin_vs_margin_baseline,1.0,178,tighten,400,297,103,0.2575
margin_vs_margin_baseline,1.0,179,tighten,400,358,42,0.105
margin_vs_margin_baseline,1.0,180,tighten,400,289,111,0.2775
margin_vs_margin_baseline,1.0,181,tighten,400,176,224,0.56
margin_vs_margin_baseline,1.0,182,tighten,400,373,27,0.0675
margin_vs_margin_baseline,1.0,183,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,184,tighten,400,253,147,0.3675
margin_vs_margin_baseline,1.0,185,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,186,tighten,400,115,285,0.7125
margin_vs_margin_baseline,1.0,187,tighten,400,87,313,0.7825
margin_vs_margin_baseline,1.0,188,tighten,400,392,8,0.02
margin_vs_margin_baseline,1.0,189,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,190,tighten,400,129,271,0.6775
margin_vs_margin_baseline,1.0,191,tighten,400,9,391,0.9775
margin_vs_margin_baseline,1.0,192,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,193,tighten,400,104,296,0.74
margin_vs_margin_baseline,1.0,194,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,195,tighten,400,346,54,0.135
margin_vs_margin_baseline,1.0,196,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,197,tighten,400,329,71,0.1775
margin_vs_margin_baseline,1.0,198,tighten,400,187,213,0.5325
margin_vs_margin_baseline,1.0,199,tighten,400,32,368,0.92
margin_vs_margin_baseline,1.0,200,tighten,400,147,253,0.6325
margin_vs_margin_baseline,1.0,201,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,202,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,203,tighten,400,228,172,0.43
margin_vs_margin_baseline,1.0,204,tighten,400,372,28,0.07
margin_vs_margin_baseline,1.0,205,tighten,400,209,191,0.4775
margin_vs_margin_baseline,1.0,206,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,207,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,208,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,209,tighten,400,61,339,0.8475
margin_vs_margin_baseline,1.0,210,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,211,tighten,400,126,274,0.685
margin_vs_margin_baseline,1.0,212,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,213,tighten,400,339,61,0.1525
margin_vs_margin_baseline,1.0,214,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,215,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,216,tighten,400,388,12,0.03
margin_vs_margin_baseline,1.0,217,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,218,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,219,tighten,400,22,378,0.945
margin_vs_margin_baseline,1.0,220,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,221,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,222,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,223,tighten,400,35,365,0.9125
margin_vs_margin_baseline,1.0,224,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,225,tighten,400,318,82,0.205
margin_vs_margin_baseline,1.0,226,tighten,400,72,328,0.82
margin_vs_margin_baseline,1.0,227,tighten,400,184,216,0.54
margin_vs_margin_baseline,1.0,228,tighten,400,233,167,0.4175
margin_vs_margin_baseline,1.0,229,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,230,tighten,400,372,28,0.07
margin_vs_margin_baseline,1.0,231,tighten,400,266,134,0.335
margin_vs_margin_baseline,1.0,232,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,233,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,234,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,235,tighten,400,132,268,0.67
margin_vs_margin_baseline,1.0,236,tighten,400,79,321,0.8025
margin_vs_margin_baseline,1.0,237,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,238,tighten,400,175,225,0.5625
margin_vs_margin_baseline,1.0,239,tighten,400,59,341,0.8525
margin_vs_margin_baseline,1.0,240,tighten,400,259,141,0.3525
margin_vs_margin_baseline,1.0,241,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,242,tighten,400,97,303,0.7575
margin_vs_margin_baseline,1.0,243,tighten,400,328,72,0.18
margin_vs_margin_baseline,1.0,244,tighten,400,305,95,0.2375
margin_vs_margin_baseline,1.0,245,tighten,400,119,281,0.7025
margin_vs_margin_baseline,1.0,246,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,247,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,248,tighten,400,75,325,0.8125
margin_vs_margin_baseline,1.0,249,tighten,400,317,83,0.2075
margin_vs_margin_baseline,1.0,250,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,251,tighten,400,47,353,0.8825
margin_vs_margin_baseline,1.0,252,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,253,tighten,400,18,382,0.955
margin_vs_margin_baseline,1.0,254,tighten,400,226,174,0.435
margin_vs_margin_baseline,1.0,255,tighten,400,151,249,0.6225
margin_vs_margin_baseline,1.0,256,tighten,400,297,103,0.2575
margin_vs_margin_baseline,1.0,257,tighten,400,96,304,0.76
margin_vs_margin_baseline,1.0,258,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,259,tighten,400,374,26,0.065
margin_vs_margin_baseline,1.0,260,tighten,400,361,39,0.0975
margin_vs_margin_baseline,1.0,261,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,262,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,263,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,264,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,265,tighten,400,4,396,0.99
margin_vs_margin_baseline,1.0,266,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,267,tighten,400,303,97,0.2425
margin_vs_margin_baseline,1.0,268,tighten,400,325,75,0.1875
margin_vs_margin_baseline,1.0,269,tighten,400,380,20,0.05
margin_vs_margin_baseline,1.0,270,tighten,400,85,315,0.7875
margin_vs_margin_baseline,1.0,271,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,272,tighten,400,21,379,0.9475
margin_vs_margin_baseline,1.0,273,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,274,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,275,tighten,400,240,160,0.4
margin_vs_margin_baseline,1.0,276,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,277,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,278,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,279,tighten,400,261,139,0.3475
margin_vs_margin_baseline,1.0,280,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,281,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,282,tighten,400,210,190,0.475
margin_vs_margin_baseline,1.0,283,tighten,400,259,141,0.3525
margin_vs_margin_baseline,1.0,284,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,285,tighten,400,225,175,0.4375
margin_vs_margin_baseline,1.0,286,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,287,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,288,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,289,tighten,400,201,199,0.4975
margin_vs_margin_baseline,1.0,290,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,291,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,292,tighten,400,341,59,0.1475
margin_vs_margin_baseline,1.0,293,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,294,tighten,400,372,28,0.07
margin_vs_margin_baseline,1.0,295,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,296,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,297,tighten,400,15,385,0.9625
margin_vs_margin_baseline,1.0,298,tighten,400,113,287,0.7175
margin_vs_margin_baseline,1.0,299,tighten,400,382,18,0.045
margin_vs_margin_baseline,1.0,300,tighten,400,85,315,0.7875
margin_vs_margin_baseline,1.0,301,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,302,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,303,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,304,tighten,400,19,381,0.9525
margin_vs_margin_baseline,1.0,305,tighten,400,51,349,0.8725
margin_vs_margin_baseline,1.0,306,tighten,400,103,297,0.7425
margin_vs_margin_baseline,1.0,307,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,308,tighten,400,35,365,0.9125
margin_vs_margin_baseline,1.0,309,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,310,tighten,400,73,327,0.8175
margin_vs_margin_baseline,1.0,311,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,312,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,313,tighten,400,1,399,0.9975
margin_vs_margin_baseline,1.0,314,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,315,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,316,tighten,400,325,75,0.1875
margin_vs_margin_baseline,1.0,317,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,318,tighten,400,95,305,0.7625
margin_vs_margin_baseline,1.0,319,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,320,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,321,tighten,400,156,244,0.61
margin_vs_margin_baseline,1.0,322,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,323,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,324,tighten,400,314,86,0.215
margin_vs_margin_baseline,1.0,325,tighten,400,95,305,0.7625
margin_vs_margin_baseline,1.0,326,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,327,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,328,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,329,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,330,tighten,400,322,78,0.195
margin_vs_margin_baseline,1.0,331,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,332,tighten,400,292,108,0.27
margin_vs_margin_baseline,1.0,333,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,334,tighten,400,395,5,0.0125
margin_vs_margin_baseline,1.0,335,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,336,tighten,400,1,399,0.9975
margin_vs_margin_baseline,1.0,337,tighten,400,362,38,0.095
margin_vs_margin_baseline,1.0,338,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,339,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,340,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,341,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,342,tighten,400,167,233,0.5825
margin_vs_margin_baseline,1.0,343,tighten,400,355,45,0.1125
margin_vs_margin_baseline,1.0,344,tighten,400,205,195,0.4875
margin_vs_margin_baseline,1.0,345,tighten,400,254,146,0.365
margin_vs_margin_baseline,1.0,346,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,347,tighten,400,348,52,0.13
margin_vs_margin_baseline,1.0,348,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,349,tighten,400,14,386,0.965
margin_vs_margin_baseline,1.0,350,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,351,tighten,400,28,372,0.93
margin_vs_margin_baseline,1.0,352,tighten,400,10,390,0.975
margin_vs_margin_baseline,1.0,353,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,354,tighten,400,322,78,0.195
margin_vs_margin_baseline,1.0,355,tighten,400,184,216,0.54
margin_vs_margin_baseline,1.0,356,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,357,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,358,tighten,400,397,3,0.0075
margin_vs_margin_baseline,1.0,359,tighten,400,336,64,0.16
margin_vs_margin_baseline,1.0,360,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,361,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,362,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,363,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,364,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,365,tighten,400,322,78,0.195
margin_vs_margin_baseline,1.0,366,tighten,400,328,72,0.18
margin_vs_margin_baseline,1.0,367,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,368,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,369,tighten,400,297,103,0.2575
margin_vs_margin_baseline,1.0,370,tighten,400,152,248,0.62
margin_vs_margin_baseline,1.0,371,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,372,tighten,400,345,55,0.1375
margin_vs_margin_baseline,1.0,373,tighten,400,93,307,0.7675
margin_vs_margin_baseline,1.0,374,tighten,400,315,85,0.2125
margin_vs_margin_baseline,1.0,375,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,376,tighten,400,85,315,0.7875
margin_vs_margin_baseline,1.0,377,tighten,400,210,190,0.475
margin_vs_margin_baseline,1.0,378,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,379,tighten,400,359,41,0.1025
margin_vs_margin_baseline,1.0,380,tighten,400,24,376,0.94
margin_vs_margin_baseline,1.0,381,tighten,400,322,78,0.195
margin_vs_margin_baseline,1.0,382,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,383,tighten,400,160,240,0.6
margin_vs_margin_baseline,1.0,384,tighten,400,51,349,0.8725
margin_vs_margin_baseline,1.0,385,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,386,tighten,400,227,173,0.4325
margin_vs_margin_baseline,1.0,387,tighten,400,154,246,0.615
margin_vs_margin_baseline,1.0,388,tighten,400,67,333,0.8325
margin_vs_margin_baseline,1.0,389,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,390,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,391,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,392,tighten,400,398,2,0.005
margin_vs_margin_baseline,1.0,393,tighten,400,185,215,0.5375
margin_vs_margin_baseline,1.0,394,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,395,tighten,400,225,175,0.4375
margin_vs_margin_baseline,1.0,396,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,397,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,398,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,399,tighten,400,301,99,0.2475
margin_vs_margin_baseline,1.0,400,tighten,400,42,358,0.895
margin_vs_margin_baseline,1.0,401,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,402,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,403,tighten,400,380,20,0.05
margin_vs_margin_baseline,1.0,404,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,405,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,406,tighten,400,203,197,0.4925
margin_vs_margin_baseline,1.0,407,tighten,400,5,395,0.9875
margin_vs_margin_baseline,1.0,408,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0,409,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,410,tighten,400,358,42,0.105
margin_vs_margin_baseline,1.0,411,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0,412,tighten,400,7,393,0.9825
margin_vs_margin_baseline,1.0,413,tighten,400,0,400,1.0
